Estimates of personal income - year ended 30 June,Mean investment income ($),,35245,39587,43896,43685,46690,
Estimates of personal income - year ended 30 June,Investment income as main source of income (%),,21.7,21.5,21.3,22,23.5,
Estimates of personal income - year ended 30 June,Superannuation and annuity income earners (no.),,124,114,105,86,92,
Estimates of personal income - year ended 30 June,Superannuation and annuity income earners - median age (years),,60,59,59,63,65,
Estimates of personal income - year ended 30 June,Total superannuation and annuity income ($m),,4.1,5.8,7.8,4.4,5.2,
Estimates of personal income - year ended 30 June,Median superannuation and annuity income ($),,20617,27651,31010,33280,32385,
Estimates of personal income - year ended 30 June,Mean superannuation and annuity income ($),,32683,50921,74080,51394,56148,
Estimates of personal income - year ended 30 June,Superannuation and annuity income as main source of income (%),,1.1,1.2,1.3,1.3,1.2,
Estimates of personal income - year ended 30 June,Total income earners (excl. Government pensions and allowances) (no.),,3599,3631,3792,3823,3899,
Estimates of personal income - year ended 30 June,Total income earners (excl. Government pensions and allowances) - median age (years),,39,40,40,41,41,
Estimates of personal income - year ended 30 June,Total income (excl. Government pensions and allowances) ($m),,413,446.5,470.4,489.6,515.2,
Estimates of personal income - year ended 30 June,Median total income (excl. Government pensions and allowances) ($),,67966,71551,70034,71759,75755,
Estimates of personal income - year ended 30 June,Mean total income (excl. Government pensions and allowances) ($),,114762,122960,124057,128069,132130,
Estimates of personal income - year ended 30 June,Total income (excl. Government pensions and allowances) - p80/P20 ratio,,5.22,5.49,6.09,5.55,5.66,
Estimates of personal income - year ended 30 June,Total income (excl. Government pensions and allowances) - p80/P50 ratio,,1.97,2,2.05,2,2.04,
Estimates of personal income - year ended 30 June,Total income (excl. Government pensions and allowances) - p20/P50 ratio,,0.38,0.36,0.34,0.36,0.36,
Estimates of personal income - year ended 30 June,Total income (excl. Government pensions and allowances) - p10/P50 ratio,,0.18,0.17,0.17,0.17,0.17,
Estimates of personal income - year ended 30 June,Total income (excl. Government pensions and allowances) - gini coefficient,,0.591,0.601,0.609,0.608,0.61,
Estimates of personal income - year ended 30 June,Total income (excl. Government pensions and allowances) - income share of top 1% of earners,,19.7,18.2,19.2,19.8,18.9,
Estimates of personal income - year ended 30 June,Total income (excl. Government pensions and allowances) - income share of top 5% of earners,,37.4,37.2,38.6,38.5,37.9,
Estimates of personal income - year ended 30 June,Total income (excl. Government pensions and allowances) - income share of top 10% of earners,,48.2,48.4,49.6,49.7,49.2,
Estimates of personal income - year ended 30 June,Total income (excl. Government pensions and allowances) - lowest Quartile (%),,18.1,17.9,19.6,18.3,18,
Estimates of personal income - year ended 30 June,Total income (excl. Government pensions and allowances) - second Quartile (%),,16.5,16,15.4,17.8,16.7,
Estimates of personal income - year ended 30 June,Total income (excl. Government pensions and allowances) - third Quartile (%),,23.1,22.2,22.1,20.6,21.4,
Estimates of personal income - year ended 30 June,Total income (excl. Government pensions and allowances) - highest Quartile (%),,42.3,43.9,43,43.4,43.9,
Gross capital gains reported by taxpayers - year ended 30 June,Gross capital gains reported by taxpayers - persons (no.),,616,592,577,650,665,687
Gross capital gains reported by taxpayers - year ended 30 June,Gross capital gains reported by taxpayers - total amount ($m),,89.5,99.5,126.4,567.7,106.1,138.7
Gross capital gains reported by taxpayers - year ended 30 June,Gross capital gains reported by taxpayers - median ($),,6746,5078,7086,8011,5717,6110
Gross capital gains reported by taxpayers - year ended 30 June,Gross capital gains reported by taxpayers - mean ($),,145361,167991,219081,873311,159614,201866
Selected Government pensions and allowances - at 30 June,Age pension (no.),,204,205,183,186,186,190
Selected Government pensions and allowances - at 30 June,Carer payment (no.),,,8,,,,
Selected Government pensions and allowances - at 30 June,Carer allowance (no.),,,,23,20,24,13
Selected Government pensions and allowances - at 30 June,Disability support pension (no.),,58,57,46,39,40,32
Selected Government pensions and allowances - at 30 June,JobSeeker payment (no.),,,,,,,217
Selected Government pensions and allowances - at 30 June,Newstart allowance (no.),,64,51,43,46,37,
Selected Government pensions and allowances - at 30 June,Parenting payment - single (no.),,,6,,,,6
Selected Government pensions and allowances - at 30 June,Youth allowance (full time students/apprentices) (no.),,58,52,42,40,40,40
Selected Government pensions and allowances - at 30 June,Family tax benefit A (no.),,30,42,36,30,34,36
Selected Government pensions and allowances - at 30 June,Family tax benefit B (no.),,26,30,36,24,34,30
Selected Government pensions and allowances - at 30 June,Commonwealth rent assistance (no.),,,,132,123,116,273
Experimental household wealth estimates (modelled) - private dwellings,Mean household net worth ($'000s),,,1462,,,,
Total personal income (weekly) - Persons aged 15 years and over - Census,Persons earning $1-$499 per week (%),,,11.7,,,,
Total personal income (weekly) - Persons aged 15 years and over - Census,Persons earning $500-$999 per week (%),,,15.1,,,,
Total personal income (weekly) - Persons aged 15 years and over - Census,Persons earning $1000-$1999 per week (%),,,30.3,,,,
Total personal income (weekly) - Persons aged 15 years and over - Census,Persons earning $2000-$2999 per week (%),,,11.3,,,,
Total personal income (weekly) - Persons aged 15 years and over - Census,Persons earning $3000 or more per week (%),,,13.1,,,,
Total personal income (weekly) - Persons aged 15 years and over - Census,Persons earning nil income (%),,,4.9,,,,
Total personal income (weekly) - Persons aged 15 years and over - Census,Persons with a negative income (%),,,0.4,,,,
Total personal income (weekly) - Persons aged 15 years and over - Census,Income inadequately described or not stated (%),,,13,,,,
Equivalised total household income - Census,Median equivalised total household income (weekly) ($),1505,,1759,,,,
Children enrolled in a preschool or preschool program (4 and 5 year olds),4 year olds enrolled in preschool or preschool program (no.),,,18,24,20,19,22
Children enrolled in a preschool or preschool program (4 and 5 year olds),5 year olds enrolled in preschool or preschool program (no.),,,6,8,9,7,3
Children enrolled in a preschool or preschool program (4 and 5 year olds),Children enrolled in preschool (no.),,,3,7,3,6,6
Children enrolled in a preschool or preschool program (4 and 5 year olds),Children enrolled in preschool program within a long day care centre (no.),,,18,18,19,17,24
Children enrolled in a preschool or preschool program (4 and 5 year olds),Children enrolled in a preschool or preschool program (no.),,,23,30,24,28,24
Children attending a preschool or preschool program (4 and 5 year olds),Children attending preschool for less than 15 hours (no.),,,3,4,,3,
Children attending a preschool or preschool program (4 and 5 year olds),Children attending preschool for 15 hours or more (no.),,,18,28,21,23,
Higher education loan program (HELP) repayments - year ended 30 June,Taxpayers with higher education loan program (HELP) repayment (no.),,389,363,432,408,465,502
Jobs in Australia - year ended 30 June,Number of jobs held by females,,2687,2809,2764,2736,2896,
Jobs in Australia - year ended 30 June,Number of jobs held by males,,2715,2714,2768,2779,2862,
Jobs in Australia - year ended 30 June,Number of jobs,,5398,5524,5531,5519,5761,
Jobs in Australia - year ended 30 June,"Number of employee jobs - agriculture, forestry and fishing",,63,91,106,110,107,
Jobs in Australia - year ended 30 June,Number of employee jobs - mining,,,,20,15,16,
Jobs in Australia - year ended 30 June,Number of employee jobs - manufacturing,,153,145,127,124,156,
Jobs in Australia - year ended 30 June,"Number of employee jobs - electricity, gas water and waste services",,35,35,26,32,31,
Jobs in Australia - year ended 30 June,Number of employee jobs - construction,,109,97,103,94,130,
Jobs in Australia - year ended 30 June,Number of employee jobs - wholesale trade,,142,135,130,134,148,
Jobs in Australia - year ended 30 June,Number of employee jobs - retail trade,,250,264,250,263,253,
Jobs in Australia - year ended 30 June,Number of employee jobs - accommodation and food services,,392,396,388,403,441,
Jobs in Australia - year ended 30 June,"Number of employee jobs - transport, postal and warehousing",,84,75,69,83,74,
Jobs in Australia - year ended 30 June,Number of employee jobs - information media and telecommunications,,177,180,174,172,166,
Jobs in Australia - year ended 30 June,Number of employee jobs - finance and insurance services,,295,327,321,303,303,
Jobs in Australia - year ended 30 June,"Number of employee jobs - rental, hiring and real estate services",,68,86,95,94,89,
Jobs in Australia - year ended 30 June,"Number of employee jobs - professional, scientific and technical services",,738,775,791,767,794,
Jobs in Australia - year ended 30 June,Number of employee jobs - administrative and support services,,452,455,469,508,554,
Jobs in Australia - year ended 30 June,Number of employee jobs - public administration and safety,,274,245,260,235,356,
Jobs in Australia - year ended 30 June,Number of employee jobs - education and training,,455,456,477,496,447,
Jobs in Australia - year ended 30 June,Number of employee jobs - health care and social assistance,,646,647,645,606,603,
Jobs in Australia - year ended 30 June,Number of employee jobs - arts and recreation services,,149,129,139,142,147,
Jobs in Australia - year ended 30 June,Number of employee jobs - other services,,97,120,145,131,122,
Jobs in Australia - year ended 30 June,Number of employee jobs - total,,4789,4869,4898,4868,5088,
Highest year of school completed - Persons aged 15 years and over - Census,Completed year 12 or equivalent (%),75.6,,76,,,,
Highest year of school completed - Persons aged 15 years and over - Census,Completed year 11 or equivalent (%),5.9,,5.4,,,,
Highest year of school completed - Persons aged 15 years and over - Census,Completed year 10 or equivalent (%),4.5,,3.9,,,,
Highest year of school completed - Persons aged 15 years and over - Census,Completed year 9 or equivalent (%),1.1,,1.1,,,,
Highest year of school completed - Persons aged 15 years and over - Census,Completed year 8 or below (%),1.1,,0.8,,,,
Highest year of school completed - Persons aged 15 years and over - Census,Did not go to school (%),0.1,,0.2,,,,
Highest year of school completed - Persons aged 15 years and over - Census,Highest year of school completed - not stated (%),11.6,,12.6,,,,
Persons with non-school qualifications - Persons aged 15 years and over - Census,Non-school qualifications (%),80,,81.4,,,,
Persons with non-school qualifications - Persons aged 15 years and over - Census,Postgraduate degree (%),13.2,,15.2,,,,
Persons with non-school qualifications - Persons aged 15 years and over - Census,Graduate diploma/graduate certificate (%),4.6,,4.5,,,,
Persons with non-school qualifications - Persons aged 15 years and over - Census,Bachelor degree (%),35.1,,34,,,,
Persons with non-school qualifications - Persons aged 15 years and over - Census,Advanced diploma/diploma (%),8.5,,8.5,,,,
Persons with non-school qualifications - Persons aged 15 years and over - Census,Certificate (%),5.6,,5.1,,,,
Persons with non-school qualifications - Persons aged 15 years and over - Census,Non-school qualifications - inadequately described (%),13.1,,14,,,,
Non-school qualification: field of study - Persons aged 15 years and over - Census,Natural and physical sciences (%),3.9,,3.4,,,,
Non-school qualification: field of study - Persons aged 15 years and over - Census,Information technology (%),3.2,,2.8,,,,
Non-school qualification: field of study - Persons aged 15 years and over - Census,Engineering and related technologies (%),5.6,,5.5,,,,
Non-school qualification: field of study - Persons aged 15 years and over - Census,Architecture and building (%),4.1,,3.3,,,,
Non-school qualification: field of study - Persons aged 15 years and over - Census,"Agriculture, environmental and related studies (%)",0.8,,0.7,,,,
Non-school qualification: field of study - Persons aged 15 years and over - Census,Health (%),11.7,,12.8,,,,
Non-school qualification: field of study - Persons aged 15 years and over - Census,Education (%),5.6,,5.9,,,,
Non-school qualification: field of study - Persons aged 15 years and over - Census,Management and commerce (%),21.9,,20.7,,,,
Non-school qualification: field of study - Persons aged 15 years and over - Census,Society and culture (%),16.9,,17.9,,,,
Non-school qualification: field of study - Persons aged 15 years and over - Census,Creative arts (%),6.9,,7.7,,,,
Non-school qualification: field of study - Persons aged 15 years and over - Census,"Food, hospitality and personal services (%)",2.2,,1.4,,,,
Non-school qualification: field of study - Persons aged 15 years and over - Census,Mixed field programmes (%),0.1,,,,,,
Non-school qualification: field of study - Persons aged 15 years and over - Census,Field of study - inadequately described or not stated (%),16.9,,17.6,,,,
Youth (15-19 years) engagement in work/study - Census,Working full-time and studying part-time (%),,,3.4,,,,
Youth (15-19 years) engagement in work/study - Census,Working part-time and studying full-time (%),20,,20.5,,,,
Youth (15-19 years) engagement in work/study - Census,Working full-time (not studying) (%),8.2,,3.4,,,,
Youth (15-19 years) engagement in work/study - Census,Studying full-time (not working) (%),52.9,,43.2,,,,
Youth (15-19 years) engagement in work/study - Census,Fully engaged (%),82.4,,70.5,,,,
Youth (15-19 years) engagement in work/study - Census,Total persons aged 15-19 years (no.),85,,88,,,,
Labour force status - Persons aged 15 years and over - Census,Employed (no.),3122,,3031,,,,
Labour force status - Persons aged 15 years and over - Census,Unemployed (no.),113,,120,,,,
Labour force status - Persons aged 15 years and over - Census,Labour force (no.),3235,,3151,,,,
Labour force status - Persons aged 15 years and over - Census,Unemployment rate (%),3.5,,3.8,,,,
Labour force status - Persons aged 15 years and over - Census,Participation rate (%),69.9,,67.5,,,,
Labour force status - Persons aged 15 years and over - Census,Not in the labour force (%),19.7,,21.2,,,,
Labour force status - Persons aged 15 years and over - Census,Labour force status not stated (%),10.3,,11.3,,,,
Labour force status - Persons aged 15 years and over - Census,Total population aged 15 years and over (no.),4628,,4667,,,,
Occupation of employed persons - Percentage of total employed - Census,Managers (%),17.3,,19.7,,,,
Occupation of employed persons - Percentage of total employed - Census,Professionals (%),49.1,,48.3,,,,
Occupation of employed persons - Percentage of total employed - Census,Technicians and trades workers (%),4.2,,3.7,,,,
Occupation of employed persons - Percentage of total employed - Census,Community and personal service workers (%),6,,7.2,,,,
Occupation of employed persons - Percentage of total employed - Census,Clerical and administrative workers (%),13.9,,11.6,,,,
Occupation of employed persons - Percentage of total employed - Census,Sales workers (%),5.6,,5.3,,,,
Occupation of employed persons - Percentage of total employed - Census,Machinery operators and drivers (%),0.6,,0.7,,,,
Occupation of employed persons - Percentage of total employed - Census,Labourers (%),1.3,,2,,,,
Occupation of employed persons - Percentage of total employed - Census,Occupation of employed persons - inadequately described (%),2.2,,1.5,,,,
Private health - year ended 30 June,Taxpayers who report having private health insurance (no.),,2951,2925,2904,2802,2814,2881
Selected disability and carers characteristics (modelled) - Persons living in private dwellings,Persons with a disability (no.),,729,,,593,,
Selected disability and carers characteristics (modelled) - Persons living in private dwellings,Persons with a disability (%),,14.1,,,10.6,,
Selected disability and carers characteristics (modelled) - Persons living in private dwellings,Persons with a profound or severe core activity limitation (no.),,130,,,129,,
Selected disability and carers characteristics (modelled) - Persons living in private dwellings,Persons with a profound or severe core activity limitation (%),,2.5,,,2.3,,
Selected disability and carers characteristics (modelled) - Persons living in private dwellings,Persons with a moderate or mild core activity limitation (no.),,285,,,227,,
Selected disability and carers characteristics (modelled) - Persons living in private dwellings,Persons with a moderate or mild core activity limitation (%),,5.5,,,4.1,,
Selected disability and carers characteristics (modelled) - Persons living in private dwellings,Persons who are carers (no.),,505,,,526,,
Selected disability and carers characteristics (modelled) - Persons living in private dwellings,Persons who are carers (%),,9.8,,,9.4,,
Selected disability and carers characteristics (modelled) - Persons living in private dwellings,Persons aged 15 years and over who are primary carers (no.),,128,,,113,,
Selected disability and carers characteristics (modelled) - Persons living in private dwellings,Persons aged 15 years and over who are primary carers (%),,2.7,,,2.2,,
Selected disability and carers characteristics (modelled) - Persons living in private dwellings,Persons who are non-primary carers (no.),,556,,,343,,
Selected disability and carers characteristics (modelled) - Persons living in private dwellings,Persons who are non-primary carers (%),,10.8,,,6.1,,
Core activity need for assistance - Census,Persons who have need for assistance with core activities (%),3.3,,3.5,,,,
Gifts/donations reported by taxpayers - year ended 30 June,Persons (no.),,1458,1444,1414,1357,1288,1395
Gifts/donations reported by taxpayers - year ended 30 June,Median ($),,265,250,270,300,300,327
Method of travel to work - Employed persons - Census,Used one method - train (no.),101,,138,,,,
Method of travel to work - Employed persons - Census,Used one method - tram (no.),364,,359,,,,
Method of travel to work - Employed persons - Census,Used one method - bus (no.),33,,44,,,,
Method of travel to work - Employed persons - Census,Used one method - car (as driver) (no.),852,,800,,,,
Method of travel to work - Employed persons - Census,Used one method - car (as passenger) (no.),68,,60,,,,
Method of travel to work - Employed persons - Census,Used one method - taxi (no.),15,,18,,,,
Method of travel to work - Employed persons - Census,Used one method - motor bike/scooter (no.),20,,10,,,,
Method of travel to work - Employed persons - Census,Used one method - bicycle (no.),125,,106,,,,
Method of travel to work - Employed persons - Census,Used one method - other (no.),25,,25,,,,
Method of travel to work - Employed persons - Census,Used one method - walked only (no.),936,,815,,,,
Method of travel to work - Employed persons - Census,Used one method - total (no.),2551,,2389,,,,
Method of travel to work - Employed persons - Census,Total - used more than one method (no. ),100,,126,,,,
Method of travel to work - Employed persons - Census,People who travelled to work by public transport (no.),591,,660,,,,
Method of travel to work - Employed persons - Census,People who travelled to work by car as driver or passenger (no.),948,,901,,,,
Method of travel to work - Employed persons - Census,Other - worked from home (no.),194,,223,,,,
Method of travel to work - Employed persons - Census,Other - employed but did not go to work (no.),256,,259,,,,
Method of travel to work - Employed persons - Census,Other - method of travel not stated (no.),18,,32,,,,
Method of travel to work - Employed persons - Census,Total employed (no.),3122,,3031,,,,
Households by type - Census,Lone person households (no.),928,,859,,,,
Households by type - Census,Group households (no.),243,,211,,,,
Households by type - Census,Family households (no.),1087,,1097,,,,
Households by type - Census,Total households (no.),2253,,2173,,,,
Households by type - Census,Average household size (no. of persons),1.8,,1.9,,,,
Families by type - Census,Couple families with children under 15 and/or dependent students (no.),175,,192,,,,
Families by type - Census,Couple families with non-dependent children only (no.),52,,67,,,,
Families by type - Census,Couple families without children (no.),762,,749,,,,
Families by type - Census,One parent families with children under 15 and/or dependent students (no.),35,,39,,,,
Families by type - Census,One parent families with non-dependent children only (no.),28,,26,,,,
Families by type - Census,Other families (no.),34,,29,,,,
Families by type - Census,Total families (no.),1091,,1107,,,,
Families by type - Census,Average family size (no. of persons),2.3,,2.4,,,,
Social marital status and registered marital status - Persons aged 15 years and over - Census,Married in a registered marriage (no.),1297,,1303,,,,
Social marital status and registered marital status - Persons aged 15 years and over - Census,Married in a de facto marriage (no.),612,,646,,,,
Social marital status and registered marital status - Persons aged 15 years and over - Census,Not married (no.),1826,,1734,,,,
Social marital status and registered marital status - Persons aged 15 years and over - Census,Married (%),35.1,,36.1,,,,
Social marital status and registered marital status - Persons aged 15 years and over - Census,Never married (%),51.1,,50.3,,,,
Social marital status and registered marital status - Persons aged 15 years and over - Census,Widowed (%),3.7,,4,,,,
Social marital status and registered marital status - Persons aged 15 years and over - Census,Divorced (%),7.7,,7.5,,,,
Social marital status and registered marital status - Persons aged 15 years and over - Census,Separated (%),2.4,,2,,,,
Access to internet at home - occupied private dwellings - Census,Internet accessed from dwelling (%),,,92.8,,,,
Access to internet at home - occupied private dwellings - Census,Internet not accessed from dwelling (%),,,5.7,,,,
Access to internet at home - occupied private dwellings - Census,Access to internet at home - inadequately described or not stated (%),,,1.3,,,,
Rent and mortgage payments - Census,Average monthly household rental payment ($),1847,,2152,,,,
Rent and mortgage payments - Census,Average monthly household mortgage payment ($),2636,,2537,,,,
Unpaid child care - Persons aged 15 years and over - Census,Persons who did not provide child care (%),74.8,,72.3,,,,
Unpaid child care - Persons aged 15 years and over - Census,Persons who cared for own child/children (%),6.9,,7.9,,,,
Unpaid child care - Persons aged 15 years and over - Census,Persons who cared for other child/children (%),6.6,,7.7,,,,
Unpaid child care - Persons aged 15 years and over - Census,Persons who cared for own child/children and other child/children (%),0.2,,0.1,,,,
Unpaid child care - Persons aged 15 years and over - Census,Unpaid child care - not stated (%),11.3,,12.1,,,,
Unpaid work - Persons aged 15 years and over - Census,Persons who provided unpaid assistance to a person with a disability (%),8.7,,9.4,,,,
Unpaid work - Persons aged 15 years and over - Census,Persons undertaking voluntary work for an organisation or group (%),22.8,,26.2,,,,
Count of all children in family - Census,Average number of all children in a family (no.),1.4,,1.4,,,,
Housing suitability - Occupied private dwellings - Census,Dwellings with extra bedrooms needed (no.),,,64,,,,
Housing suitability - Occupied private dwellings - Census,Dwellings with bedrooms spare (no.),,,1155,,,,
Housing suitability - Occupied private dwellings - Census,Dwellings with no bedrooms needed or spare (no.),,,852,,,,
Dwelling structure - Occupied private dwellings - Census,Separate house (no.),80,,155,,,,
Dwelling structure - Occupied private dwellings - Census,"Semi-detached, row or terrace house, townhouse etc. (no.)",482,,389,,,,
Dwelling structure - Occupied private dwellings - Census,Flat or apartment (no.),1687,,1618,,,,
Dwelling structure - Occupied private dwellings - Census,Other dwelling (no.),7,,3,,,,
Dwelling structure - Occupied private dwellings - Census,Dwelling structure not stated (no.),,,6,,,,
Dwelling structure - Occupied private dwellings - Census,Total occupied private dwellings (no.),2256,,2171,,,,
Tenure type - Occupied private dwellings - Census,Owned outright (%),23.4,,25.8,,,,
Tenure type - Occupied private dwellings - Census,Owned with a mortgage (%),19.3,,17.9,,,,
Tenure type - Occupied private dwellings - Census,Rented (%),55.3,,54.4,,,,
Tenure type - Occupied private dwellings - Census,Other tenure type (%),0.4,,0.8,,,,
Tenure type - Occupied private dwellings - Census,Tenure type not stated (%),1.6,,1.4,,,,
Household stress - Census,Households where mortgage repayments are less than 30% of household income (%),93,,96.2,,,,
Household stress - Census,Households with mortgage repayments greater than or equal to 30% of household income (%),7,,3.8,,,,
Household stress - Census,Households where rent payments are less than 30% of household income (%),85,,85.1,,,,
Household stress - Census,Households with rent payments greater than or equal to 30% of household income (%),15,,14.9,,,,
Socio-economic indexes for areas (SEIFA) - Australia deciles - Census,SEIFA Australia decile ranking - index of relative socio-economic disadvantage (IRSD),,,10,,,,
Socio-economic indexes for areas (SEIFA) - Australia deciles - Census,SEIFA Australia decile ranking - index of relative socio-economic advantage and disadvantage (IRSAD),,,10,,,,
Socio-economic indexes for areas (SEIFA) - Australia deciles - Census,SEIFA Australia decile ranking - index of education and occupation (IEO),,,10,,,,
Socio-economic indexes for areas (SEIFA) - Australia deciles - Census,SEIFA Australia decile ranking - index of economic resources (IER),,,5,,,,
Socio-economic indexes for areas (SEIFA) - State deciles - Census,SEIFA State decile ranking - index of relative socio-economic disadvantage (IRSD),,,10,,,,
Socio-economic indexes for areas (SEIFA) - State deciles - Census,SEIFA State decile ranking - index of relative socio-economic advantage and disadvantage (IRSAD),,,10,,,,
Socio-economic indexes for areas (SEIFA) - State deciles - Census,SEIFA State decile ranking - index of education and occupation (IEO),,,10,,,,
Socio-economic indexes for areas (SEIFA) - State deciles - Census,SEIFA State decile ranking - index of economic resources (IER),,,5,,,,
Experimental index of household advantage and disadvantage (IHAD) - Census,Households assigned to IHAD quartile 1 (most disadvantaged) (%),,,6.9,,,,
Experimental index of household advantage and disadvantage (IHAD) - Census,Households assigned to IHAD quartile 2 (%),,,13.3,,,,
Experimental index of household advantage and disadvantage (IHAD) - Census,Households assigned to IHAD quartile 3 (%),,,26.3,,,,
Experimental index of household advantage and disadvantage (IHAD) - Census,Households assigned to IHAD quartile 4 (most advantaged) (%),,,26.6,,,,
Experimental index of household advantage and disadvantage (IHAD) - Census,Households not assigned an IHAD score / not applicable (%),,,26.7,,,,
Homelessness - Census,"Homeless persons per 10,000 persons (rate)",76.6,,77.5,,,,
Commuting to work - Census,Average commuting distance from place of usual residence (kms),,,7.7,,,,
Commuting to work - Census,Median commuting distance from place of usual residence (kms),,,2.9,,,,
Commuting to work - Census,Average commuting distance to place of work (kms),,,19.3,,,,
Commuting to work - Census,Median commuting distance to place of work (kms),,,14,,,,
Population of persons born overseas - Census,Males born overseas (no.),628,,581,,,,
Population of persons born overseas - Census,Females born overseas (no.),707,,693,,,,
Population of persons born overseas - Census,Persons born overseas (no.),1335,,1273,,,,
Age of persons born overseas - Census,0-4 years (no.),12,,9,,,,
Age of persons born overseas - Census,5-9 years (no.),11,,11,,,,
Age of persons born overseas - Census,10-14 years (no.),9,,10,,,,
Age of persons born overseas - Census,15-19 years (no.),18,,25,,,,
Age of persons born overseas - Census,20-24 years (no.),99,,73,,,,
Age of persons born overseas - Census,25-29 years (no.),268,,192,,,,
Age of persons born overseas - Census,30-34 years (no.),255,,225,,,,
Age of persons born overseas - Census,35-39 years (no.),116,,144,,,,
Age of persons born overseas - Census,40-44 years (no.),75,,84,,,,
Age of persons born overseas - Census,45-49 years (no.),72,,75,,,,
Age of persons born overseas - Census,50-54 years (no.),73,,86,,,,
Age of persons born overseas - Census,55-59 years (no.),83,,65,,,,
Age of persons born overseas - Census,60-64 years (no.),71,,67,,,,
Age of persons born overseas - Census,65-69 years (no.),61,,67,,,,
Age of persons born overseas - Census,70-74 years (no.),34,,52,,,,
Age of persons born overseas - Census,75-79 years (no.),19,,26,,,,
Age of persons born overseas - Census,80-84 years (no.),30,,18,,,,
Age of persons born overseas - Census,85 years and over (no.),21,,36,,,,
Year of arrival of persons born overseas - Census,Arrived within 5 years (%),31.5,,26.1,,,,
Year of arrival of persons born overseas - Census,Arrived 5-10 years ago (%),12.3,,13.3,,,,
Year of arrival of persons born overseas - Census,Arrived over 10 years ago (%),50.6,,55,,,,
Year of arrival of persons born overseas - Census,Arrival not stated (%),5.4,,6,,,,
Citizenship status of persons born overseas - Census,Australian citizen (%),49.2,,51.6,,,,
Citizenship status of persons born overseas - Census,Not an Australian citizen (%),50.1,,46.7,,,,
Citizenship status of persons born overseas - Census,Citizenship not stated (%),0.7,,1.6,,,,
Religious affiliation of persons born overseas - Census,Buddhism (%),6,,4.9,,,,
Religious affiliation of persons born overseas - Census,Christianity (%),45.5,,37.3,,,,
Religious affiliation of persons born overseas - Census,Hinduism (%),4.3,,2,,,,
Religious affiliation of persons born overseas - Census,Islam (%),1.9,,1.5,,,,
Religious affiliation of persons born overseas - Census,Judaism (%),0.7,,0.7,,,,
Religious affiliation of persons born overseas - Census,Other religion (%),1,,0.6,,,,
Religious affiliation of persons born overseas - Census,Other spiritual beliefs (%),1.5,,0.5,,,,
Religious affiliation of persons born overseas - Census,"No religion, secular beliefs (%)",35.7,,46,,,,
Religious affiliation of persons born overseas - Census,Religious affiliation - inadequately described or not stated (%),3.9,,5.7,,,,
English proficiency of persons born overseas - Census,Proficient in English (%),97.2,,94.3,,,,
English proficiency of persons born overseas - Census,Not proficient in English (%),2.9,,4.2,,,,
English proficiency of persons born overseas - Census,English proficiency not stated (%),0.2,,1.4,,,,
Level of highest educational attainment of persons born overseas - Census,Postgraduate degree level (%),19.1,,21.4,,,,
Level of highest educational attainment of persons born overseas - Census,Graduate diploma and graduate certificate level (%),4,,3.8,,,,
Level of highest educational attainment of persons born overseas - Census,Bachelor degree level (%),39,,36.1,,,,
Level of highest educational attainment of persons born overseas - Census,Advanced diploma and diploma level (%),9.4,,8.6,,,,
Level of highest educational attainment of persons born overseas - Census,Certificate level (%),3.7,,2.9,,,,
Level of highest educational attainment of persons born overseas - Census,School education level (%),18.7,,17.8,,,,
Level of highest educational attainment of persons born overseas - Census,Education not stated (%),2.7,,4.3,,,,
Occupation of persons born overseas - Census,Managers (%),15.7,,18.6,,,,
Occupation of persons born overseas - Census,Professionals (%),50.8,,50.1,,,,
Occupation of persons born overseas - Census,Technicians and trades workers (%),5.7,,4.2,,,,
Occupation of persons born overseas - Census,Community and personal service workers (%),6.3,,8,,,,
Occupation of persons born overseas - Census,Clerical and administrative workers (%),12.1,,9.8,,,,
Occupation of persons born overseas - Census,Sales workers (%),4.6,,5.3,,,,
Occupation of persons born overseas - Census,Machinery operators and drivers (%),1,,1,,,,
Occupation of persons born overseas - Census,Labourers (%),1.3,,2.8,,,,
Occupation of persons born overseas - Census,Occupation inadequately described or not stated (%),2.3,,1,,,,
Labour force status of persons born overseas - Census,Employed (no.),945,,882,,,,
Labour force status of persons born overseas - Census,Unemployed (no.),49,,50,,,,
Labour force status of persons born overseas - Census,In the labour force (no.),994,,932,,,,
Labour force status of persons born overseas - Census,Unemployment rate (%),4.9,,5.4,,,,
Labour force status of persons born overseas - Census,Participation rate (%),76.1,,75,,,,
Labour force status of persons born overseas - Census,Not in the labour force (%),23.3,,23.7,,,,
Labour force status of persons born overseas - Census,Labour force status not stated (%),0.6,,1.4,,,,
Labour force status of persons born overseas - Census,Total overseas born population aged 15 years and over (no.),1306,,1243,,,,
Total personal income (weekly) of persons born overseas - Census,Persons earning $1-$499 per week (%),,,12.5,,,,
Total personal income (weekly) of persons born overseas - Census,Persons earning $500-$999 per week (%),,,17.1,,,,
Total personal income (weekly) of persons born overseas - Census,Persons earning $1000-$1999 per week (%),,,33.7,,,,
Total personal income (weekly) of persons born overseas - Census,Persons earning $2000-$2999 per week (%),,,11.7,,,,
Total personal income (weekly) of persons born overseas - Census,Persons earning $3000 or more per week (%),,,12.2,,,,
Total personal income (weekly) of persons born overseas - Census,Persons earning nil income (%),,,8.4,,,,
