Estimates of personal income - year ended 30 June,Total investment income ($m),,96.3,110.2,110.4,96,111.1,
Estimates of personal income - year ended 30 June,Median investment income ($),,295,240,210,171,129,
Estimates of personal income - year ended 30 June,Mean investment income ($),,11632,12212,11973,9658,10063,
Estimates of personal income - year ended 30 June,Investment income as main source of income (%),,11,11,11.1,10.4,10.6,
Estimates of personal income - year ended 30 June,Superannuation and annuity income earners (no.),,130,138,149,127,142,
Estimates of personal income - year ended 30 June,Superannuation and annuity income earners - median age (years),,58,59,59,59,58,
Estimates of personal income - year ended 30 June,Total superannuation and annuity income ($m),,4.1,4.5,5,4.6,5.5,
Estimates of personal income - year ended 30 June,Median superannuation and annuity income ($),,14516,20408,19131,23498,21462,
Estimates of personal income - year ended 30 June,Mean superannuation and annuity income ($),,31217,32686,33375,36071,38586,
Estimates of personal income - year ended 30 June,Superannuation and annuity income as main source of income (%),,0.4,0.5,0.5,0.4,0.5,
Estimates of personal income - year ended 30 June,Total income earners (excl. Government pensions and allowances) (no.),,11273,12110,13321,14398,15422,
Estimates of personal income - year ended 30 June,Total income earners (excl. Government pensions and allowances) - median age (years),,31,32,32,32,32,
Estimates of personal income - year ended 30 June,Total income (excl. Government pensions and allowances) ($m),,834.2,911.7,971.3,1060.2,1157.7,
Estimates of personal income - year ended 30 June,Median total income (excl. Government pensions and allowances) ($),,54176,54683,50643,51696,53390,
Estimates of personal income - year ended 30 June,Mean total income (excl. Government pensions and allowances) ($),,73998,75285,72915,73634,75071,
Estimates of personal income - year ended 30 June,Total income (excl. Government pensions and allowances) - p80/P20 ratio,,5.47,5.56,6.25,6.04,6.04,
Estimates of personal income - year ended 30 June,Total income (excl. Government pensions and allowances) - p80/P50 ratio,,1.88,1.93,2.01,1.97,1.97,
Estimates of personal income - year ended 30 June,Total income (excl. Government pensions and allowances) - p20/P50 ratio,,0.34,0.35,0.32,0.33,0.33,
Estimates of personal income - year ended 30 June,Total income (excl. Government pensions and allowances) - p10/P50 ratio,,0.16,0.16,0.14,0.13,0.15,
Estimates of personal income - year ended 30 June,Total income (excl. Government pensions and allowances) - gini coefficient,,0.509,0.516,0.538,0.537,0.528,
Estimates of personal income - year ended 30 June,Total income (excl. Government pensions and allowances) - income share of top 1% of earners,,11.4,12.8,13.4,14,13.8,
Estimates of personal income - year ended 30 June,Total income (excl. Government pensions and allowances) - income share of top 5% of earners,,26.2,26.8,28,28,27.4,
Estimates of personal income - year ended 30 June,Total income (excl. Government pensions and allowances) - income share of top 10% of earners,,37.1,37.6,39.2,39,38.2,
Estimates of personal income - year ended 30 June,Total income (excl. Government pensions and allowances) - lowest Quartile (%),,23.9,23.9,27.2,27.1,27.3,
Estimates of personal income - year ended 30 June,Total income (excl. Government pensions and allowances) - second Quartile (%),,19.7,20,21.2,21.5,21.1,
Estimates of personal income - year ended 30 June,Total income (excl. Government pensions and allowances) - third Quartile (%),,24.7,24.4,22.5,23.2,23.4,
Estimates of personal income - year ended 30 June,Total income (excl. Government pensions and allowances) - highest Quartile (%),,31.7,31.7,29.1,28.1,28.1,
Gross capital gains reported by taxpayers - year ended 30 June,Gross capital gains reported by taxpayers - persons (no.),,859,905,981,1054,1071,1457
Gross capital gains reported by taxpayers - year ended 30 June,Gross capital gains reported by taxpayers - total amount ($m),,117.4,83.7,78.9,64.1,44.4,37.6
Gross capital gains reported by taxpayers - year ended 30 June,Gross capital gains reported by taxpayers - median ($),,4283,3142,3814,3548,2128,2180
Gross capital gains reported by taxpayers - year ended 30 June,Gross capital gains reported by taxpayers - mean ($),,136651,92516,80436,60770,41448,25784
Selected Government pensions and allowances - at 30 June,Age pension (no.),,231,243,245,243,256,279
Selected Government pensions and allowances - at 30 June,Carer payment (no.),,,11,11,12,18,24
Selected Government pensions and allowances - at 30 June,Carer allowance (no.),,,,46,49,58,67
Selected Government pensions and allowances - at 30 June,Disability support pension (no.),,79,90,104,97,89,95
Selected Government pensions and allowances - at 30 June,JobSeeker payment (no.),,,,,,,881
Selected Government pensions and allowances - at 30 June,Newstart allowance (no.),,202,192,198,183,158,
Selected Government pensions and allowances - at 30 June,Parenting payment - single (no.),,25,26,30,18,9,18
Selected Government pensions and allowances - at 30 June,Parenting payment - partnered (no.),,,,9,11,,21
Selected Government pensions and allowances - at 30 June,Youth allowance (full time students/apprentices) (no.),,154,153,126,127,134,197
Selected Government pensions and allowances - at 30 June,Youth allowance (other) (no.),,,10,9,16,6,34
Selected Government pensions and allowances - at 30 June,Family tax benefit A (no.),,202,203,227,217,204,247
Selected Government pensions and allowances - at 30 June,Family tax benefit B (no.),,184,183,199,200,192,212
Selected Government pensions and allowances - at 30 June,Commonwealth rent assistance (no.),,,,376,333,321,915
Experimental household wealth estimates (modelled) - private dwellings,Mean household net worth ($'000s),,,609.4,,,,
Total personal income (weekly) - Persons aged 15 years and over - Census,Persons earning $1-$499 per week (%),,,12.9,,,,
Total personal income (weekly) - Persons aged 15 years and over - Census,Persons earning $500-$999 per week (%),,,16.9,,,,
Total personal income (weekly) - Persons aged 15 years and over - Census,Persons earning $1000-$1999 per week (%),,,27.1,,,,
Total personal income (weekly) - Persons aged 15 years and over - Census,Persons earning $2000-$2999 per week (%),,,8.9,,,,
Total personal income (weekly) - Persons aged 15 years and over - Census,Persons earning $3000 or more per week (%),,,6.4,,,,
Total personal income (weekly) - Persons aged 15 years and over - Census,Persons earning nil income (%),,,13.4,,,,
Total personal income (weekly) - Persons aged 15 years and over - Census,Persons with a negative income (%),,,0.6,,,,
Total personal income (weekly) - Persons aged 15 years and over - Census,Income inadequately described or not stated (%),,,13.7,,,,
Equivalised total household income - Census,Median equivalised total household income (weekly) ($),1330,,1343,,,,
Children enrolled in a preschool or preschool program (4 and 5 year olds),4 year olds enrolled in preschool or preschool program (no.),,,58,65,60,60,79
Children enrolled in a preschool or preschool program (4 and 5 year olds),5 year olds enrolled in preschool or preschool program (no.),,,12,10,10,13,15
Children enrolled in a preschool or preschool program (4 and 5 year olds),Children enrolled in preschool (no.),,,19,21,13,21,18
Children enrolled in a preschool or preschool program (4 and 5 year olds),Children enrolled in preschool program within a long day care centre (no.),,,56,57,48,49,76
Children enrolled in a preschool or preschool program (4 and 5 year olds),Children enrolled across more than one provider type (no.),,,,,4,,
Children enrolled in a preschool or preschool program (4 and 5 year olds),Children enrolled in a preschool or preschool program (no.),,,74,77,67,75,96
Children attending a preschool or preschool program (4 and 5 year olds),Children attending preschool for less than 15 hours (no.),,,12,6,3,9,
Children attending a preschool or preschool program (4 and 5 year olds),Children attending preschool for 15 hours or more (no.),,,55,69,58,63,
Higher education loan program (HELP) repayments - year ended 30 June,Taxpayers with higher education loan program (HELP) repayment (no.),,771,783,831,831,1000,1236
Jobs in Australia - year ended 30 June,Number of jobs held by females,,8779,9396,10019,11025,12222,
Jobs in Australia - year ended 30 June,Number of jobs held by males,,9872,10344,10992,11953,13302,
Jobs in Australia - year ended 30 June,Number of jobs,,18650,19740,21011,22976,25516,
Jobs in Australia - year ended 30 June,"Number of employee jobs - agriculture, forestry and fishing",,319,364,413,338,363,
Jobs in Australia - year ended 30 June,Number of employee jobs - mining,,128,109,100,77,86,
Jobs in Australia - year ended 30 June,Number of employee jobs - manufacturing,,659,612,615,659,711,
Jobs in Australia - year ended 30 June,"Number of employee jobs - electricity, gas water and waste services",,140,124,133,126,159,
Jobs in Australia - year ended 30 June,Number of employee jobs - construction,,467,447,472,558,656,
Jobs in Australia - year ended 30 June,Number of employee jobs - wholesale trade,,729,745,738,794,784,
Jobs in Australia - year ended 30 June,Number of employee jobs - retail trade,,1211,1245,1216,1316,1483,
Jobs in Australia - year ended 30 June,Number of employee jobs - accommodation and food services,,2545,2829,3089,3528,4128,
Jobs in Australia - year ended 30 June,"Number of employee jobs - transport, postal and warehousing",,312,358,342,380,432,
Jobs in Australia - year ended 30 June,Number of employee jobs - information media and telecommunications,,509,568,565,550,591,
Jobs in Australia - year ended 30 June,Number of employee jobs - finance and insurance services,,1264,1304,1205,1330,1458,
Jobs in Australia - year ended 30 June,"Number of employee jobs - rental, hiring and real estate services",,426,425,422,467,465,
Jobs in Australia - year ended 30 June,"Number of employee jobs - professional, scientific and technical services",,2564,2780,3020,3342,3727,
Jobs in Australia - year ended 30 June,Number of employee jobs - administrative and support services,,2169,2238,2688,3135,3538,
Jobs in Australia - year ended 30 June,Number of employee jobs - public administration and safety,,497,477,532,555,759,
Jobs in Australia - year ended 30 June,Number of employee jobs - education and training,,966,930,1067,1107,1179,
Jobs in Australia - year ended 30 June,Number of employee jobs - health care and social assistance,,1009,1034,1029,1087,1251,
Jobs in Australia - year ended 30 June,Number of employee jobs - arts and recreation services,,692,758,767,777,767,
Jobs in Australia - year ended 30 June,Number of employee jobs - other services,,332,400,469,434,525,
Jobs in Australia - year ended 30 June,Number of employee jobs - total,,17563,18454,19562,21280,23629,
Highest year of school completed - Persons aged 15 years and over - Census,Completed year 12 or equivalent (%),77.7,,76.5,,,,
Highest year of school completed - Persons aged 15 years and over - Census,Completed year 11 or equivalent (%),4.5,,4.6,,,,
Highest year of school completed - Persons aged 15 years and over - Census,Completed year 10 or equivalent (%),4.2,,3.3,,,,
Highest year of school completed - Persons aged 15 years and over - Census,Completed year 9 or equivalent (%),1,,1,,,,
Highest year of school completed - Persons aged 15 years and over - Census,Completed year 8 or below (%),0.6,,0.6,,,,
Highest year of school completed - Persons aged 15 years and over - Census,Did not go to school (%),0.3,,0.4,,,,
Highest year of school completed - Persons aged 15 years and over - Census,Highest year of school completed - not stated (%),11.6,,13.5,,,,
Persons with non-school qualifications - Persons aged 15 years and over - Census,Non-school qualifications (%),76,,77,,,,
Persons with non-school qualifications - Persons aged 15 years and over - Census,Postgraduate degree (%),11.6,,13.8,,,,
Persons with non-school qualifications - Persons aged 15 years and over - Census,Graduate diploma/graduate certificate (%),2.9,,2.8,,,,
Persons with non-school qualifications - Persons aged 15 years and over - Census,Bachelor degree (%),33.5,,31.2,,,,
Persons with non-school qualifications - Persons aged 15 years and over - Census,Advanced diploma/diploma (%),8.4,,8.1,,,,
Persons with non-school qualifications - Persons aged 15 years and over - Census,Certificate (%),6.7,,6.3,,,,
Persons with non-school qualifications - Persons aged 15 years and over - Census,Non-school qualifications - inadequately described (%),13,,14.8,,,,
Non-school qualification: field of study - Persons aged 15 years and over - Census,Natural and physical sciences (%),3.7,,3.8,,,,
Non-school qualification: field of study - Persons aged 15 years and over - Census,Information technology (%),7.8,,7.1,,,,
Non-school qualification: field of study - Persons aged 15 years and over - Census,Engineering and related technologies (%),8.7,,8.9,,,,
Non-school qualification: field of study - Persons aged 15 years and over - Census,Architecture and building (%),2.5,,2.7,,,,
Non-school qualification: field of study - Persons aged 15 years and over - Census,"Agriculture, environmental and related studies (%)",0.2,,0.5,,,,
Non-school qualification: field of study - Persons aged 15 years and over - Census,Health (%),6.3,,6,,,,
Non-school qualification: field of study - Persons aged 15 years and over - Census,Education (%),3.3,,3,,,,
Non-school qualification: field of study - Persons aged 15 years and over - Census,Management and commerce (%),29.8,,28.2,,,,
Non-school qualification: field of study - Persons aged 15 years and over - Census,Society and culture (%),10.4,,10.5,,,,
Non-school qualification: field of study - Persons aged 15 years and over - Census,Creative arts (%),5.7,,5.8,,,,
Non-school qualification: field of study - Persons aged 15 years and over - Census,"Food, hospitality and personal services (%)",4.3,,4.2,,,,
Non-school qualification: field of study - Persons aged 15 years and over - Census,Mixed field programmes (%),0.2,,0.2,,,,
Non-school qualification: field of study - Persons aged 15 years and over - Census,Field of study - inadequately described or not stated (%),17.2,,19.2,,,,
Youth (15-19 years) engagement in work/study - Census,Working part time and studying part-time (%),0.6,,1,,,,
Youth (15-19 years) engagement in work/study - Census,Working part-time and studying full-time (%),13.1,,13.4,,,,
Youth (15-19 years) engagement in work/study - Census,Working full-time (not studying) (%),2.9,,3.1,,,,
Youth (15-19 years) engagement in work/study - Census,Studying full-time (not working) (%),61.8,,62.1,,,,
Youth (15-19 years) engagement in work/study - Census,Working full-time and studying full-time (%),1.4,,0.7,,,,
Youth (15-19 years) engagement in work/study - Census,Working (away from work) and studying full-time (%),2,,0.4,,,,
Youth (15-19 years) engagement in work/study - Census,Other - fully engaged (%),,,0.4,,,,
Youth (15-19 years) engagement in work/study - Census,Fully engaged (%),80.2,,80.8,,,,
Youth (15-19 years) engagement in work/study - Census,Total persons aged 15-19 years (no.),511,,811,,,,
Labour force status - Persons aged 15 years and over - Census,Employed (no.),6895,,10711,,,,
Labour force status - Persons aged 15 years and over - Census,Unemployed (no.),421,,906,,,,
Labour force status - Persons aged 15 years and over - Census,Labour force (no.),7316,,11617,,,,
Labour force status - Persons aged 15 years and over - Census,Unemployment rate (%),5.8,,7.8,,,,
Labour force status - Persons aged 15 years and over - Census,Participation rate (%),67.8,,65.4,,,,
Labour force status - Persons aged 15 years and over - Census,Not in the labour force (%),21.6,,21.8,,,,
Labour force status - Persons aged 15 years and over - Census,Labour force status not stated (%),10.5,,12.9,,,,
Labour force status - Persons aged 15 years and over - Census,Total population aged 15 years and over (no.),10784,,17773,,,,
Occupation of employed persons - Percentage of total employed - Census,Managers (%),17.8,,17.6,,,,
Occupation of employed persons - Percentage of total employed - Census,Professionals (%),41.8,,38.1,,,,
Occupation of employed persons - Percentage of total employed - Census,Technicians and trades workers (%),6.4,,7.4,,,,
Occupation of employed persons - Percentage of total employed - Census,Community and personal service workers (%),7.6,,10.2,,,,
Occupation of employed persons - Percentage of total employed - Census,Clerical and administrative workers (%),13.7,,11.9,,,,
Occupation of employed persons - Percentage of total employed - Census,Sales workers (%),7.2,,7.8,,,,
Occupation of employed persons - Percentage of total employed - Census,Machinery operators and drivers (%),0.8,,1.1,,,,
Occupation of employed persons - Percentage of total employed - Census,Labourers (%),2.2,,3.9,,,,
Occupation of employed persons - Percentage of total employed - Census,Occupation of employed persons - inadequately described (%),2.2,,2,,,,
Private health - year ended 30 June,Taxpayers who report having private health insurance (no.),,6580,7060,6967,7043,7398,7907
Selected disability and carers characteristics (modelled) - Persons living in private dwellings,Persons with a disability (no.),,1531,,,1344,,
Selected disability and carers characteristics (modelled) - Persons living in private dwellings,Persons with a disability (%),,8.4,,,5.5,,
Selected disability and carers characteristics (modelled) - Persons living in private dwellings,Persons with a profound or severe core activity limitation (no.),,299,,,371,,
Selected disability and carers characteristics (modelled) - Persons living in private dwellings,Persons with a profound or severe core activity limitation (%),,1.6,,,1.5,,
Selected disability and carers characteristics (modelled) - Persons living in private dwellings,Persons with a moderate or mild core activity limitation (no.),,691,,,791,,
Selected disability and carers characteristics (modelled) - Persons living in private dwellings,Persons with a moderate or mild core activity limitation (%),,3.8,,,3.2,,
Selected disability and carers characteristics (modelled) - Persons living in private dwellings,Persons who are carers (no.),,826,,,1234,,
Selected disability and carers characteristics (modelled) - Persons living in private dwellings,Persons who are carers (%),,4.5,,,5,,
Selected disability and carers characteristics (modelled) - Persons living in private dwellings,Persons aged 15 years and over who are primary carers (no.),,157,,,391,,
Selected disability and carers characteristics (modelled) - Persons living in private dwellings,Persons aged 15 years and over who are primary carers (%),,0.9,,,1.7,,
Selected disability and carers characteristics (modelled) - Persons living in private dwellings,Persons who are non-primary carers (no.),,700,,,805,,
Selected disability and carers characteristics (modelled) - Persons living in private dwellings,Persons who are non-primary carers (%),,3.8,,,3.3,,
Core activity need for assistance - Census,Persons who have need for assistance with core activities (%),0.7,,0.7,,,,
Gifts/donations reported by taxpayers - year ended 30 June,Persons (no.),,3692,3638,3660,3637,3574,4120
Gifts/donations reported by taxpayers - year ended 30 June,Median ($),,125,130,135,150,150,155
Method of travel to work - Employed persons - Census,Used one method - train (no.),257,,553,,,,
Method of travel to work - Employed persons - Census,Used one method - tram (no.),1118,,2056,,,,
Method of travel to work - Employed persons - Census,Used one method - bus (no.),40,,97,,,,
Method of travel to work - Employed persons - Census,Used one method - ferry (no.),3,,7,,,,
Method of travel to work - Employed persons - Census,Used one method - car (as driver) (no.),1788,,2208,,,,
Method of travel to work - Employed persons - Census,Used one method - car (as passenger) (no.),155,,211,,,,
Method of travel to work - Employed persons - Census,Used one method - taxi (no.),24,,48,,,,
Method of travel to work - Employed persons - Census,Used one method - truck (no.),4,,7,,,,
Method of travel to work - Employed persons - Census,Used one method - motor bike/scooter (no.),29,,58,,,,
Method of travel to work - Employed persons - Census,Used one method - bicycle (no.),118,,269,,,,
Method of travel to work - Employed persons - Census,Used one method - other (no.),34,,81,,,,
Method of travel to work - Employed persons - Census,Used one method - walked only (no.),2337,,3502,,,,
Method of travel to work - Employed persons - Census,Used one method - total (no.),5898,,9091,,,,
Method of travel to work - Employed persons - Census,Total - used more than one method (no. ),267,,501,,,,
Method of travel to work - Employed persons - Census,People who travelled to work by public transport (no.),1675,,3193,,,,
Method of travel to work - Employed persons - Census,People who travelled to work by car as driver or passenger (no.),1997,,2543,,,,
Method of travel to work - Employed persons - Census,Other - worked from home (no.),220,,380,,,,
Method of travel to work - Employed persons - Census,Other - employed but did not go to work (no.),472,,674,,,,
Method of travel to work - Employed persons - Census,Other - method of travel not stated (no.),36,,60,,,,
Method of travel to work - Employed persons - Census,Total employed (no.),6895,,10711,,,,
Households by type - Census,Lone person households (no.),1737,,2857,,,,
Households by type - Census,Group households (no.),873,,1484,,,,
Households by type - Census,Family households (no.),2508,,3909,,,,
Households by type - Census,Total households (no.),5118,,8251,,,,
Households by type - Census,Average household size (no. of persons),1.9,,1.9,,,,
Families by type - Census,Couple families with children under 15 and/or dependent students (no.),387,,606,,,,
Families by type - Census,Couple families with non-dependent children only (no.),67,,90,,,,
Families by type - Census,Couple families without children (no.),1583,,2640,,,,
Families by type - Census,One parent families with children under 15 and/or dependent students (no.),121,,216,,,,
Families by type - Census,One parent families with non-dependent children only (no.),59,,97,,,,
Families by type - Census,Other families (no.),301,,283,,,,
Families by type - Census,Total families (no.),2523,,3932,,,,
Families by type - Census,Average family size (no. of persons),2.3,,2.3,,,,
Social marital status and registered marital status - Persons aged 15 years and over - Census,Married in a registered marriage (no.),2527,,4054,,,,
Social marital status and registered marital status - Persons aged 15 years and over - Census,Married in a de facto marriage (no.),1386,,2386,,,,
Social marital status and registered marital status - Persons aged 15 years and over - Census,Not married (no.),5210,,8235,,,,
Social marital status and registered marital status - Persons aged 15 years and over - Census,Married (%),30.1,,31.4,,,,
Social marital status and registered marital status - Persons aged 15 years and over - Census,Never married (%),61.6,,60.7,,,,
Social marital status and registered marital status - Persons aged 15 years and over - Census,Widowed (%),1,,0.8,,,,
Social marital status and registered marital status - Persons aged 15 years and over - Census,Divorced (%),5.7,,5.3,,,,
Social marital status and registered marital status - Persons aged 15 years and over - Census,Separated (%),1.6,,1.8,,,,
Access to internet at home - occupied private dwellings - Census,Internet accessed from dwelling (%),,,93.2,,,,
Access to internet at home - occupied private dwellings - Census,Internet not accessed from dwelling (%),,,4.6,,,,
Access to internet at home - occupied private dwellings - Census,Access to internet at home - inadequately described or not stated (%),,,2.2,,,,
Rent and mortgage payments - Census,Average monthly household rental payment ($),2154,,2304,,,,
Rent and mortgage payments - Census,Average monthly household mortgage payment ($),2447,,2140,,,,
Unpaid child care - Persons aged 15 years and over - Census,Persons who did not provide child care (%),78.8,,76.4,,,,
Unpaid child care - Persons aged 15 years and over - Census,Persons who cared for own child/children (%),6.1,,6.8,,,,
Unpaid child care - Persons aged 15 years and over - Census,Persons who cared for other child/children (%),3.5,,3.2,,,,
Unpaid child care - Persons aged 15 years and over - Census,Persons who cared for own child/children and other child/children (%),0.1,,,,,,
Unpaid child care - Persons aged 15 years and over - Census,Unpaid child care - not stated (%),11.4,,13.5,,,,
Unpaid work - Persons aged 15 years and over - Census,Persons who provided unpaid assistance to a person with a disability (%),4.8,,4.6,,,,
Unpaid work - Persons aged 15 years and over - Census,Persons undertaking voluntary work for an organisation or group (%),15.7,,15.3,,,,
Count of all children in family - Census,Average number of all children in a family (no.),1.3,,1.3,,,,
Housing suitability - Occupied private dwellings - Census,Dwellings with extra bedrooms needed (no.),,,684,,,,
Housing suitability - Occupied private dwellings - Census,Dwellings with bedrooms spare (no.),,,3538,,,,
Housing suitability - Occupied private dwellings - Census,Dwellings with no bedrooms needed or spare (no.),,,3595,,,,
Dwelling structure - Occupied private dwellings - Census,Separate house (no.),,,14,,,,
Dwelling structure - Occupied private dwellings - Census,"Semi-detached, row or terrace house, townhouse etc. (no.)",125,,153,,,,
Dwelling structure - Occupied private dwellings - Census,Flat or apartment (no.),4983,,8073,,,,
Dwelling structure - Occupied private dwellings - Census,Other dwelling (no.),3,,11,,,,
Dwelling structure - Occupied private dwellings - Census,Dwelling structure not stated (no.),,,3,,,,
Dwelling structure - Occupied private dwellings - Census,Total occupied private dwellings (no.),5111,,8254,,,,
Tenure type - Occupied private dwellings - Census,Owned outright (%),16.7,,14.3,,,,
Tenure type - Occupied private dwellings - Census,Owned with a mortgage (%),22.9,,19.8,,,,
Tenure type - Occupied private dwellings - Census,Rented (%),58.5,,63.3,,,,
Tenure type - Occupied private dwellings - Census,Other tenure type (%),0.5,,0.5,,,,
Tenure type - Occupied private dwellings - Census,Tenure type not stated (%),1.4,,2.1,,,,
Household stress - Census,Households where mortgage repayments are less than 30% of household income (%),91.7,,94.5,,,,
Household stress - Census,Households with mortgage repayments greater than or equal to 30% of household income (%),8.3,,5.5,,,,
Household stress - Census,Households where rent payments are less than 30% of household income (%),77.3,,74.1,,,,
Household stress - Census,Households with rent payments greater than or equal to 30% of household income (%),22.7,,25.9,,,,
Socio-economic indexes for areas (SEIFA) - Australia deciles - Census,SEIFA Australia decile ranking - index of relative socio-economic disadvantage (IRSD),,,9,,,,
Socio-economic indexes for areas (SEIFA) - Australia deciles - Census,SEIFA Australia decile ranking - index of relative socio-economic advantage and disadvantage (IRSAD),,,10,,,,
Socio-economic indexes for areas (SEIFA) - Australia deciles - Census,SEIFA Australia decile ranking - index of education and occupation (IEO),,,10,,,,
Socio-economic indexes for areas (SEIFA) - Australia deciles - Census,SEIFA Australia decile ranking - index of economic resources (IER),,,1,,,,
Socio-economic indexes for areas (SEIFA) - State deciles - Census,SEIFA State decile ranking - index of relative socio-economic disadvantage (IRSD),,,8,,,,
Socio-economic indexes for areas (SEIFA) - State deciles - Census,SEIFA State decile ranking - index of relative socio-economic advantage and disadvantage (IRSAD),,,10,,,,
Socio-economic indexes for areas (SEIFA) - State deciles - Census,SEIFA State decile ranking - index of education and occupation (IEO),,,10,,,,
Socio-economic indexes for areas (SEIFA) - State deciles - Census,SEIFA State decile ranking - index of economic resources (IER),,,1,,,,
Experimental index of household advantage and disadvantage (IHAD) - Census,Households assigned to IHAD quartile 1 (most disadvantaged) (%),,,10.7,,,,
Experimental index of household advantage and disadvantage (IHAD) - Census,Households assigned to IHAD quartile 2 (%),,,18.3,,,,
Experimental index of household advantage and disadvantage (IHAD) - Census,Households assigned to IHAD quartile 3 (%),,,25.1,,,,
Experimental index of household advantage and disadvantage (IHAD) - Census,Households assigned to IHAD quartile 4 (most advantaged) (%),,,17.4,,,,
Experimental index of household advantage and disadvantage (IHAD) - Census,Households not assigned an IHAD score / not applicable (%),,,28.6,,,,
Homelessness - Census,"Homeless persons per 10,000 persons (rate)",51.9,,40.8,,,,
Commuting to work - Census,Average commuting distance from place of usual residence (kms),,,6.4,,,,
Commuting to work - Census,Median commuting distance from place of usual residence (kms),,,2.4,,,,
Commuting to work - Census,Average commuting distance to place of work (kms),,,18.9,,,,
Commuting to work - Census,Median commuting distance to place of work (kms),,,14.5,,,,
Population of persons born overseas - Census,Males born overseas (no.),3084,,5149,,,,
Population of persons born overseas - Census,Females born overseas (no.),2997,,5571,,,,
Population of persons born overseas - Census,Persons born overseas (no.),6080,,10726,,,,
Age of persons born overseas - Census,0-4 years (no.),65,,111,,,,
Age of persons born overseas - Census,5-9 years (no.),35,,58,,,,
Age of persons born overseas - Census,10-14 years (no.),38,,55,,,,
Age of persons born overseas - Census,15-19 years (no.),273,,496,,,,
Age of persons born overseas - Census,20-24 years (no.),1384,,2165,,,,
Age of persons born overseas - Census,25-29 years (no.),1587,,2639,,,,
Age of persons born overseas - Census,30-34 years (no.),978,,2166,,,,
Age of persons born overseas - Census,35-39 years (no.),446,,986,,,,
Age of persons born overseas - Census,40-44 years (no.),291,,506,,,,
Age of persons born overseas - Census,45-49 years (no.),251,,337,,,,
Age of persons born overseas - Census,50-54 years (no.),205,,321,,,,
Age of persons born overseas - Census,55-59 years (no.),165,,277,,,,
Age of persons born overseas - Census,60-64 years (no.),162,,204,,,,
Age of persons born overseas - Census,65-69 years (no.),94,,208,,,,
Age of persons born overseas - Census,70-74 years (no.),51,,95,,,,
Age of persons born overseas - Census,75-79 years (no.),22,,55,,,,
Age of persons born overseas - Census,80-84 years (no.),19,,25,,,,
Age of persons born overseas - Census,85 years and over (no.),6,,27,,,,
Year of arrival of persons born overseas - Census,Arrived within 5 years (%),44.5,,46.1,,,,
Year of arrival of persons born overseas - Census,Arrived 5-10 years ago (%),21.1,,20.5,,,,
Year of arrival of persons born overseas - Census,Arrived over 10 years ago (%),30.2,,29,,,,
Year of arrival of persons born overseas - Census,Arrival not stated (%),4.3,,4.5,,,,
Citizenship status of persons born overseas - Census,Australian citizen (%),28.8,,25.4,,,,
Citizenship status of persons born overseas - Census,Not an Australian citizen (%),69.9,,73.3,,,,
Citizenship status of persons born overseas - Census,Citizenship not stated (%),1.3,,1.3,,,,
Religious affiliation of persons born overseas - Census,Buddhism (%),12.7,,9.1,,,,
Religious affiliation of persons born overseas - Census,Christianity (%),36.4,,27.3,,,,
Religious affiliation of persons born overseas - Census,Hinduism (%),6.2,,6.9,,,,
Religious affiliation of persons born overseas - Census,Islam (%),4.5,,3.9,,,,
Religious affiliation of persons born overseas - Census,Judaism (%),0.9,,0.4,,,,
Religious affiliation of persons born overseas - Census,Other religion (%),1.1,,0.9,,,,
Religious affiliation of persons born overseas - Census,Other spiritual beliefs (%),0.8,,0.1,,,,
Religious affiliation of persons born overseas - Census,"No religion, secular beliefs (%)",33.5,,46.8,,,,
Religious affiliation of persons born overseas - Census,Religious affiliation - inadequately described or not stated (%),3.9,,4.1,,,,
English proficiency of persons born overseas - Census,Proficient in English (%),92.9,,90.9,,,,
English proficiency of persons born overseas - Census,Not proficient in English (%),6.5,,8.6,,,,
English proficiency of persons born overseas - Census,English proficiency not stated (%),0.6,,0.5,,,,
Level of highest educational attainment of persons born overseas - Census,Postgraduate degree level (%),15.6,,18.2,,,,
Level of highest educational attainment of persons born overseas - Census,Graduate diploma and graduate certificate level (%),2.5,,2.1,,,,
Level of highest educational attainment of persons born overseas - Census,Bachelor degree level (%),37.4,,36.2,,,,
Level of highest educational attainment of persons born overseas - Census,Advanced diploma and diploma level (%),8.4,,8.2,,,,
Level of highest educational attainment of persons born overseas - Census,Certificate level (%),3.4,,3.7,,,,
Level of highest educational attainment of persons born overseas - Census,School education level (%),26.6,,25.4,,,,
Level of highest educational attainment of persons born overseas - Census,Education not stated (%),2.5,,1.5,,,,
Occupation of persons born overseas - Census,Managers (%),16.2,,16.3,,,,
Occupation of persons born overseas - Census,Professionals (%),42.9,,38.4,,,,
Occupation of persons born overseas - Census,Technicians and trades workers (%),6.7,,8.7,,,,
Occupation of persons born overseas - Census,Community and personal service workers (%),7,,10.3,,,,
Occupation of persons born overseas - Census,Clerical and administrative workers (%),13.8,,10.7,,,,
Occupation of persons born overseas - Census,Sales workers (%),7.3,,7.2,,,,
Occupation of persons born overseas - Census,Machinery operators and drivers (%),1,,1.2,,,,
Occupation of persons born overseas - Census,Labourers (%),2.8,,5.4,,,,
Occupation of persons born overseas - Census,Occupation inadequately described or not stated (%),2.1,,1.9,,,,
Labour force status of persons born overseas - Census,Employed (no.),3905,,6614,,,,
Labour force status of persons born overseas - Census,Unemployed (no.),318,,735,,,,
