Commuting to work - Census,Median commuting distance from place of usual residence (kms),,,4.6,,,,
Commuting to work - Census,Average commuting distance to place of work (kms),,,20.1,,,,
Commuting to work - Census,Median commuting distance to place of work (kms),,,12.8,,,,
Population of persons born overseas - Census,Males born overseas (no.),9,,3,,,,
Population of persons born overseas - Census,Females born overseas (no.),13,,12,,,,
Population of persons born overseas - Census,Persons born overseas (no.),25,,20,,,,
Age of persons born overseas - Census,20-24 years (no.),4,,,,,,
Age of persons born overseas - Census,25-29 years (no.),10,,,,,,
Age of persons born overseas - Census,30-34 years (no.),6,,9,,,,
Age of persons born overseas - Census,35-39 years (no.),,,4,,,,
Age of persons born overseas - Census,40-44 years (no.),,,3,,,,
Year of arrival of persons born overseas - Census,Arrived within 5 years (%),40,,20,,,,
Year of arrival of persons born overseas - Census,Arrived 5-10 years ago (%),16,,25,,,,
Year of arrival of persons born overseas - Census,Arrived over 10 years ago (%),12,,15,,,,
Citizenship status of persons born overseas - Census,Australian citizen (%),12,,25,,,,
Citizenship status of persons born overseas - Census,Not an Australian citizen (%),68,,60,,,,
Religious affiliation of persons born overseas - Census,Buddhism (%),20,,,,,,
Religious affiliation of persons born overseas - Census,Christianity (%),28,,35,,,,
Religious affiliation of persons born overseas - Census,Other spiritual beliefs (%),12,,,,,,
Religious affiliation of persons born overseas - Census,"No religion, secular beliefs (%)",16,,45,,,,
Religious affiliation of persons born overseas - Census,Religious affiliation - inadequately described or not stated (%),12,,,,,,
English proficiency of persons born overseas - Census,Proficient in English (%),88,,75,,,,
English proficiency of persons born overseas - Census,Not proficient in English (%),16,,,,,,
Level of highest educational attainment of persons born overseas - Census,Postgraduate degree level (%),20,,25,,,,
Level of highest educational attainment of persons born overseas - Census,Bachelor degree level (%),60,,70,,,,
Occupation of persons born overseas - Census,Managers (%),,,38.5,,,,
Occupation of persons born overseas - Census,Professionals (%),64.3,,30.8,,,,
Occupation of persons born overseas - Census,Clerical and administrative workers (%),21.4,,,,,,
Occupation of persons born overseas - Census,Labourers (%),,,23.1,,,,
Labour force status of persons born overseas - Census,Employed (no.),14,,13,,,,
Labour force status of persons born overseas - Census,Unemployed (no.),3,,,,,,
Labour force status of persons born overseas - Census,In the labour force (no.),17,,13,,,,
Labour force status of persons born overseas - Census,Unemployment rate (%),17.6,,,,,,
Labour force status of persons born overseas - Census,Participation rate (%),68,,65,,,,
Labour force status of persons born overseas - Census,Not in the labour force (%),16,,15,,,,
Labour force status of persons born overseas - Census,Total overseas born population aged 15 years and over (no.),25,,20,,,,
Total personal income (weekly) of persons born overseas - Census,Persons earning $1-$499 per week (%),,,35,,,,
Total personal income (weekly) of persons born overseas - Census,Persons earning $1000-$1999 per week (%),,,25,,,,
Total personal income (weekly) of persons born overseas - Census,Persons earning $2000-$2999 per week (%),,,15,,,,
Total personal income (weekly) of persons born overseas - Census,Persons earning nil income (%),,,20,,,,
Land area,Land area (ha),,,,,,,170.9
Experimental land cover estimates - year ended 31 December,Artificial surfaces (ha),,75,,,,,
Experimental land cover estimates - year ended 31 December,Cultivated terrestrial vegetated: herbaceous (ha),,19,,,,,
Experimental land cover estimates - year ended 31 December,Natural terrestrial vegetated: herbaceous (ha),,44,,,,,
Experimental land cover estimates - year ended 31 December,Natural terrestrial vegetated: woody (ha),,31,,,,,
Experimental land cover estimates - year ended 31 December,Natural surfaces (ha),,6,,,,,
Experimental land cover estimates - year ended 31 December,Total (ha),,175,,,,,
Experimental land tenure estimates - year ended 30 June,Freehold (ha),,,31,,,,
Experimental land tenure estimates - year ended 30 June,Other term lease (ha),,,144,,,,
Experimental land tenure estimates - year ended 30 June,Total (ha),,,175,,,,
